201612191730;11416.5;11417.7;11411.9;11412.9;109
201612191731;11413.1;11416.9;11411.7;11416.9;69
201612191732;11416.8;11419.9;11415.4;11415.9;103
201612191733;11415.7;11420.4;11415.6;11419.4;92
201612191734;11419.3;11424.2;11417.9;11422.2;140
201612191735;11422.4;11425.5;11420.4;11423.7;125
201612191736;11424.2;11426.9;11423.2;11423.7;93
201612191737;11424.4;11425.4;11423.4;11424.4;68
201612191738;11424.7;11424.9;11421.7;11421.7;92
201612191739;11421.4;11422.7;11419.2;11419.4;74
201612191740;11419.7;11420.4;11417.4;11417.7;54
201612191741;11417.6;11422;11417.4;11420.4;63
201612191742;11419.7;11419.7;11415.4;11417.4;70
201612191743;11417.2;11419.2;11416.9;11418.2;53
201612191744;11418.4;11420.4;11416.4;11420.4;41
201612191745;11420.2;11420.2;11418.8;11419.9;33
201612191746;11419.7;11420.9;11417.3;11417.6;38
201612191747;11417.7;11418.1;11415.4;11415.4;34
201612191748;11415.2;11416.2;11414.7;11415.4;42
201612191749;11415.2;11416.2;11412.7;11414.4;57
201612191750;11414.9;11415.5;11412.4;11415.5;43
201612191751;11415.4;11421.7;11415.4;11418.9;75
201612191752;11418.8;11421.4;11418.8;11421.4;24
201612191753;11421.6;11421.9;11420.2;11421.3;39
201612191754;11421.7;11421.7;11419.8;11421.1;27
201612191755;11421.2;11423.4;11420.9;11422.4;43
201612191756;11422.9;11423.4;11421;11421.7;37
201612191757;11421.6;11421.8;11419.2;11419.2;27
201612191758;11419.1;11419.3;11415.4;11415.4;42
201612191759;11416.2;11418.4;11415.7;11417.2;45
201612191800;11417.7;11417.7;11415.7;11416.7;45
201612191801;11417.2;11418.4;11415.8;11418.2;36
201612191802;11418.4;11421.2;11418.4;11418.7;43
201612191803;11417.9;11418.9;11417.4;11418.8;29
201612191804;11419.2;11419.4;11416.7;11417.7;22
201612191805;11416.9;11417.4;11413.9;11413.9;34
201612191806;11413.7;11415.6;11413.4;11415.3;33
201612191807;11414.9;11416.4;11414.7;11415.9;23
201612191808;11416.7;11417.1;11415.2;11415.9;24
201612191809;11415.7;11418.4;11415.7;11417.5;23
201612191810;11417.9;11418.7;11416.2;11416.4;37
201612191811;11416.2;11419.5;11416.2;11418.8;36
201612191812;11418.7;11418.9;11417.3;11418.7;29
201612191813;11418.2;11418.7;11416.2;11416.2;28
201612191814;11415.9;11416.9;11415.2;11416.9;22
201612191815;11417.2;11419.4;11416.7;11418.4;40
201612191816;11418.2;11418.9;11417.9;11418.4;29
201612191817;11418.2;11419.9;11418.1;11418.9;24
201612191818;11418.4;11418.4;11416.3;11417.4;33
201612191819;11417.7;11417.7;11416.3;11416.9;16
201612191820;11417.2;11419.9;11417.2;11419.9;24
201612191821;11419.7;11419.7;11418.2;11419.2;35
201612191822;11418.9;11420.9;11418.9;11420.9;35
201612191823;11421.2;11421.9;11420.1;11421.3;24
201612191824;11421.1;11421.1;11419.8;11420.2;31
201612191825;11420.4;11420.4;11418.4;11418.9;26
201612191826;11418.7;11419.7;11417.9;11419.2;39
201612191827;11419.4;11419.9;11418.9;11419.8;24
201612191828;11419.7;11419.9;11418.4;11419.2;16
201612191829;11418.9;11419.7;11418.2;11419.2;27
201612191830;11419.4;11419.4;11418.4;11418.7;22
201612191831;11418.4;11419.7;11418.2;11419.7;24
201612191832;11419.4;11420.4;11418.9;11420.2;26
201612191833;11419.9;11420.4;11419.2;11419.4;18
201612191834;11419.7;11420.2;11418.9;11419.7;22
201612191835;11420.2;11420.2;11418.4;11418.4;19
201612191836;11418.7;11420.2;11418.7;11419.7;13
201612191837;11420.2;11420.4;11419.7;11419.7;14
201612191838;11419.9;11419.9;11418.9;11419.2;11
201612191839;11419.1;11419.7;11418.9;11419.2;11
201612191840;11419.4;11419.4;11418.3;11418.3;14
201612191841;11417.9;11419.2;11417.7;11418.7;24
201612191842;11418.9;11419.2;11417.9;11418.2;19
201612191843;11417.9;11419.9;11417.8;11419.9;20
201612191844;11419.7;11420.6;11419.3;11419.7;23
201612191845;11420.2;11422;11420.1;11422;32
201612191846;11421.7;11422.2;11419.7;11420.2;25
201612191847;11420.4;11420.7;11419.4;11420.4;22
201612191848;11419.9;11420.7;11418.7;11419.2;19
201612191849;11419.4;11419.7;11419.2;11419.7;4
201612191850;11419.4;11419.4;11417.7;11418.7;31
201612191851;11418.4;11418.9;11417.9;11418.1;18
201612191852;11418.4;11418.5;11417.4;11418.2;12
201612191853;11417.9;11419.2;11417.9;11419.2;11
201612191854;11419.4;11419.7;11418.7;11418.7;14
201612191855;11418.4;11418.7;11417.1;11417.4;29
201612191856;11417.7;11419.2;11417.6;11418.7;12
201612191857;11418.9;11419.7;11418.2;11418.7;19
201612191858;11418.9;11419.4;11418.7;11418.7;12
201612191859;11418.9;11418.9;11417.9;11417.9;8
201612191900;11417.7;11418.2;11417.4;11417.9;18
201612191901;11417.5;11417.9;11416.6;11416.6;19
201612191902;11417;11418.4;11416.5;11418.4;23
201612191903;11418.7;11419;11417;11417;9
201612191904;11416.7;11417.9;11416.5;11417;17
201612191905;11416.7;11417;11415.2;11416.2;23
201612191906;11416.5;11417;11416.2;11416.2;22
201612191907;11416.7;11418.7;11416.7;11417.5;23
201612191908;11417.7;11418.4;11417.5;11418.4;15
201612191909;11418.2;11418.2;11417.2;11417.7;14
201612191910;11417.5;11417.5;11415;11415.4;23
201612191911;11415.5;11415.7;11414.7;11414.7;13
201612191912;11414.9;11415;11414.5;11414.7;4
201612191913;11414.5;11415;11413.8;11414.2;13
201612191914;11414;11415.1;11414;11414;8
201612191915;11414.2;11415;11413.7;11415;15
201612191916;11415.5;11415.5;11415;11415.2;4
201612191917;11415.7;11415.7;11415.1;11415.1;6
201612191918;11415;11415;11414.5;11414.5;4
201612191919;11414.8;11415;11414.5;11415;7
201612191920;11414.9;11415.4;11414.9;11415.4;7
201612191921;11415.4;11415.4;11414.7;11414.7;0
201612191922;11414.7;11414.7;11412.7;11414;10
201612191923;11414.7;11417.9;11414.2;11417;41
201612191924;11417.2;11417.5;11416.2;11416.7;13
201612191925;11416.5;11417.4;11416;11417;20
201612191926;11416.9;11417;11416;11416.7;10
201612191927;11416.2;11417;11416.2;11416.7;13
201612191928;11416.2;11416.7;11416.2;11416.5;4
201612191929;11416.2;11417.5;11416.2;11417.2;12
201612191930;11417.5;11421.6;11417.2;11421.4;30
201612191931;11420.9;11422.4;11420.6;11421.4;44
201612191932;11420.9;11421.4;11419.2;11419.5;39
201612191933;11419.7;11420.2;11417.7;11418.2;28
201612191934;11418.5;11419.2;11418;11418.7;15
201612191935;11419.2;11419.2;11416.7;11417.7;29
201612191936;11418;11418.2;11417;11417.2;19
201612191937;11417;11418.7;11416.5;11418.7;29
201612191938;11418.2;11420;11418.2;11419.9;18
201612191939;11419.7;11420.7;11418.7;11418.7;30
201612191940;11418.5;11418.7;11417;11417.7;26
201612191941;11417.5;11418.5;11417;11418.2;14
201612191942;11418.5;11419.2;11418.2;11418.4;14
201612191943;11418.2;11420.2;11418.1;11418.5;26
201612191944;11419.2;11421.1;11419;11421.1;30
201612191945;11420.7;11421;11419.5;11419.6;29
201612191946;11419.5;11420.5;11419.1;11420.4;17
201612191947;11420.5;11421.1;11420;11420;9
201612191948;11419.7;11420.7;11419;11419;15
201612191949;11418.9;11419.9;11418;11419.7;35
201612191950;11419.5;11420;11419;11419.5;14
201612191951;11420.2;11421.7;11419.9;11419.9;29
201612191952;11419.7;11419.9;11418.3;11419;16
201612191953;11418.5;11419.2;11418.1;11419.1;15
201612191954;11419.5;11420.2;11419;11420.2;18
201612191955;11420.5;11422.9;11420.5;11421.5;27
201612191956;11422;11423.2;11421.6;11423.2;10
201612191957;11422.9;11424;11422.9;11423.7;28
201612191958;11423.9;11424.5;11422.8;11423.2;27
201612191959;11422.9;11423.4;11422.5;11422.9;15
201612192000;11422.7;11423.4;11422;11423.4;26
201612192001;11422.7;11423.2;11422.5;11422.7;17
201612192002;11422.5;11422.5;11421;11421;34
201612192003;11421.2;11421.7;11420;11420.5;23
201612192004;11420.7;11422;11420.7;11421.7;17
201612192005;11421.2;11423.4;11421.2;11423.4;12
201612192006;11423.2;11423.7;11423;11423.5;18
201612192007;11423.7;11424.1;11423;11423.2;20
201612192008;11423.5;11424.4;11422.9;11424.2;21
201612192009;11423.9;11425.9;11423.7;11425.4;37
201612192010;11425.7;11428.7;11425.6;11425.7;51
201612192011;11425.9;11426.9;11425.4;11426.9;40
201612192012;11427.2;11427.7;11425.9;11426.7;18
201612192013;11426.4;11427.2;11425.9;11426.3;15
201612192014;11426.7;11426.7;11425.4;11425.7;27
201612192015;11425.4;11425.4;11423.4;11423.4;24
201612192016;11423.3;11423.7;11421.5;11421.7;17
201612192017;11421.6;11421.6;11420.5;11420.7;17
201612192018;11420.5;11421.7;11419.6;11421.4;32
201612192019;11421.5;11422.2;11421.5;11422;9
201612192020;11421.7;11422;11421;11421;10
201612192021;11421.2;11422.1;11421.2;11421.7;12
201612192022;11422;11422;11421;11421.7;11
201612192023;11421.6;11422.9;11421.2;11422.5;18
201612192024;11422.7;11423.1;11422.2;11422.2;8
201612192025;11422.5;11422.5;11422;11422.1;6
201612192026;11422.3;11424.2;11422.3;11423.6;18
201612192027;11423.2;11423.2;11422.6;11422.7;16
201612192028;11422.5;11422.6;11422;11422.5;7
201612192029;11422.6;11422.9;11422;11422.9;8
201612192030;11423;11423;11422;11423;10
201612192031;11423.2;11424.5;11423.2;11424;22
201612192032;11424.2;11425.2;11423.2;11423.5;28
201612192033;11424;11424;11420.9;11422;19
201612192034;11421.7;11422;11420;11420;18
201612192035;11420.2;11420.5;11417.7;11418.7;45
201612192036;11419;11420.5;11419;11420.4;18
201612192037;11420;11422;11420;11421;15
201612192038;11420.7;11421;11419.7;11421;18
201612192039;11420.7;11420.7;11418.2;11418.2;23
201612192040;11418;11420;11417.7;11419.9;12
201612192041;11420.5;11421;11420.2;11421;10
201612192042;11420.7;11421.1;11420.5;11421.1;6
201612192043;11420.5;11421;11420;11420.5;15
201612192044;11420.2;11420.2;11418.5;11418.6;19
201612192045;11419;11419;11416.7;11417.4;19
201612192046;11417;11418.5;11416.5;11417.4;34
201612192047;11418;11419;11416;11419;29
201612192048;11419.2;11420;11418;11420;18
201612192049;11419.5;11420.7;11419.5;11420.5;32
201612192050;11420.7;11422.4;11420.6;11421.9;23
201612192051;11421.5;11421.5;11420.5;11421;16
201612192052;11421.5;11422.7;11421.2;11422;23
201612192053;11422.2;11422.4;11421;11422;20
201612192054;11421.7;11422.5;11421.2;11421.2;14
201612192055;11421;11421.5;11420.2;11420.2;18
201612192056;11420;11421.5;11420;11421.2;12
201612192057;11420.7;11421.5;11420.2;11420.7;11
201612192058;11421;11421;11419.5;11419.7;14
201612192059;11419.5;11419.5;11415.4;11415.4;30
201612192100;11416;11416;11412.9;11414.2;38
201612192101;11413.7;11415.7;11413.2;11413.2;22
201612192102;11413;11413.7;11411.7;11413.7;43
201612192103;11413;11415.2;11412.9;11413.5;30
201612192104;11414;11417;11414;11417;19
201612192105;11416.7;11416.7;11415.5;11416.6;21
201612192106;11416.7;11416.7;11415.6;11415.7;8
201612192107;11415.5;11416.7;11415;11416.2;21
201612192108;11416.4;11416.9;11416.4;11416.7;10
201612192109;11416.9;11416.9;11415.7;11416.2;10
201612192110;11416;11416.5;11415.5;11415.7;13
201612192111;11415.5;11416.7;11415.5;11416.7;13
201612192112;11416.2;11417;11416.2;11417;3
201612192113;11416.7;11417.2;11415.7;11416.2;14
201612192114;11416;11416.2;11415.5;11415.7;10
201612192115;11416;11416;11414.4;11415.4;17
201612192116;11415;11415.5;11413.6;11413.6;24
201612192117;11414;11414.2;11410.7;11410.7;25
201612192118;11410.5;11412.6;11409.7;11411.7;39
201612192119;11411.5;11411.7;11409.2;11409.5;31
201612192120;11409.2;11409.7;11407.2;11407.5;68
201612192121;11406.7;11408.5;11405.7;11408.2;43
201612192122;11408.4;11409.4;11406.4;11407;27
201612192123;11407.3;11407.7;11406.5;11407.7;21
201612192124;11408;11408;11406.2;11406.2;15
201612192125;11406;11407.5;11405.7;11407.5;19
201612192126;11407.7;11408.7;11407.7;11408.4;19
201612192127;11408.5;11411.2;11408.1;11411.2;48
201612192128;11411;11412.6;11410.7;11410.8;31
201612192129;11411.5;11412.2;11410.7;11411.6;26
201612192130;11411.5;11412.2;11410.5;11410.7;28
201612192131;11411.2;11413;11411.2;11412.6;18
201612192132;11412.5;11413;11411.5;11413;18
201612192133;11412.7;11413;11411.7;11412.2;18
201612192134;11412;11412.2;11410.2;11411;22
201612192135;11410.7;11414.4;11410.7;11414.2;24
201612192136;11414.1;11415.4;11413.6;11413.6;21
201612192137;11414;11415.2;11413.7;11414.2;21
201612192138;11414;11415.2;11413.1;11414.2;30
201612192139;11414.1;11414.1;11413;11413;13
201612192140;11412.7;11412.7;11411;11412.2;25
201612192141;11412.1;11413;11412.1;11412.5;8
201612192142;11412;11412.5;11411.7;11412.5;11
201612192143;11412.2;11412.7;11411.5;11412.2;14
201612192144;11412;11412.7;11411.2;11412.7;39
201612192145;11412.2;11412.7;11409.5;11409.6;44
201612192146;11409.7;11411.2;11409;11411.2;30
201612192147;11411.5;11412.9;11410.7;11412.5;22
201612192148;11412.2;11413.2;11412.2;11412.5;16
201612192149;11412;11412;11406.5;11406.5;54
201612192150;11407;11410.1;11403.5;11403.9;61
201612192151;11404;11405.2;11402.5;11403.4;54
201612192152;11403.5;11403.5;11399.4;11401.2;54
201612192153;11402.2;11403.7;11401.5;11402;43
201612192154;11402.1;11402.1;11397.5;11398.2;54
201612192155;11398;11399.5;11396.3;11396.6;44
201612192156;11396.5;11398.2;11395.3;11397.5;32
201612192157;11397;11398;11396.6;11397.7;22
201612192158;11398;11401;11395.2;11401;40
201612192159;11400.7;11401.5;11393.7;11395.5;76
201612200800;11413.5;11413.5;11407.5;11408.5;61
201612200801;11409.2;11415;11409;11413.7;70
201612200802;11414;11414;11411.2;11412.2;25
201612200803;11412.5;11418.8;11412.5;11415.5;48
201612200804;11415.7;11417.3;11415.2;11417;29
201612200805;11416.7;11417.2;11415.2;11415.5;30
201612200806;11416;11419.5;11415.7;11418.5;36
201612200807;11418.7;11421;11418.2;11419.7;47
201612200808;11420.7;11421;11416.2;11416.6;28
201612200809;11416.7;11417.7;11416.2;11417.7;20
201612200810;11418;11420;11416.1;11418.4;28
201612200811;11419;11422.5;11418.5;11422.5;33
201612200812;11422.2;11422.7;11418.7;11419;34
201612200813;11420;11422.7;11420;11422.7;24
201612200814;11422.5;11422.5;11421;11421;16
201612200815;11421.3;11422.7;11421;11422;24
201612200816;11421.9;11423.3;11421.9;11422.7;25
201612200817;11422.5;11423.3;11422.5;11422.7;12
201612200818;11422.5;11422.5;11419.7;11420.2;10
201612200819;11420;11421;11419.7;11419.8;24
201612200820;11419.5;11420.3;11419.1;11419.1;16
201612200821;11420;11420.7;11418.9;11419.2;17
201612200822;11419.5;11419.8;11418;11418;18
201612200823;11418.5;11421.2;11418.2;11421;24
201612200824;11420.7;11421.8;11420.2;11421;28
201612200825;11421.2;11421.2;11420.2;11421.2;22
201612200826;11421;11421.2;11417.5;11418.3;23
201612200827;11417.8;11419;11417.7;11417.7;14
201612200828;11417.5;11418.8;11417.5;11417.7;16
201612200829;11417.2;11417.2;11416;11416.2;11
201612200830;11416.5;11417.5;11414.5;11414.5;17
201612200831;11414.9;11416.5;11412.7;11415.7;27
201612200832;11416;11417.2;11416;11417.2;6
201612200833;11417.5;11417.7;11413.7;11415.6;15
201612200834;11416.1;11417;11415.6;11416;12
201612200835;11415.2;11415.2;11413;11414.5;26
201612200836;11414.1;11414.8;11413;11413;17
201612200837;11413.2;11413.8;11412.5;11413;21
201612200838;11412.7;11413.8;11412.5;11413.5;13
201612200839;11413.1;11413.4;11413;11413.4;5
201612200840;11413.7;11415;11413.4;11414.7;16
201612200841;11414;11414.2;11412.7;11412.9;12
201612200842;11412.8;11413.7;11409.7;11410;23
201612200843;11409.7;11410.3;11408.6;11409.7;18
201612200844;11410;11411.6;11410;11410.7;15
201612200845;11411;11411.3;11410.5;11410.9;15
201612200846;11410.2;11410.5;11409.2;11410.3;14
201612200847;11410.2;11410.5;11410.2;11410.2;3
201612200848;11410.6;11414.5;11410.2;11414.5;15
201612200849;11415;11415.7;11413.2;11413.2;23
201612200850;11413.5;11416.5;11413.5;11415.2;20
201612200851;11415.5;11415.8;11415;11415;11
201612200852;11415.3;11416.5;11413.5;11416.2;28
201612200853;11416.5;11422.5;11416.5;11421;60
201612200854;11420.7;11420.7;11418;11418.4;25
201612200855;11419;11420.5;11418.7;11420.5;15
201612200856;11420.2;11420.5;11417.5;11417.7;18
201612200857;11417.5;11418.7;11417.5;11418.7;8
201612200858;11419.5;11419.5;11418;11418;11
201612200859;11418.2;11419.2;11417.7;11417.7;19
201612200900;11419.7;11427.5;11412.8;11416.3;151
201612200901;11415.7;11416.2;11406.5;11413.2;144
201612200902;11412.5;11418.3;11411.7;11417.5;61
201612200903;11417.7;11430.8;11417.2;11428.2;133
201612200904;11428;11428;11421.2;11422.2;115
201612200905;11423.2;11436.7;11423;11426.5;155
201612200906;11427.5;11432.5;11426;11432.2;90
201612200907;11432.3;11438.2;11432.3;11435.2;94
201612200908;11436.2;11439.7;11434.6;11438.1;100
201612200909;11437.4;11446.4;11436.4;11437.1;142
201612200910;11437.6;11441.1;11435.4;11438.6;99
201612200911;11438.9;11441.7;11438.1;11439.9;77
201612200912;11440.1;11440.1;11436.9;11438.9;67
201612200913;11439.1;11439.1;11435.7;11437.4;56
201612200914;11437.2;11441.4;11435.9;11439.9;67
201612200915;11440.7;11441.4;11435.7;11435.9;50
201612200916;11435.7;11437.5;11432.9;11435.2;69
201612200917;11435.7;11441.7;11435.7;11438.7;85
201612200918;11439.4;11442.2;11437.7;11441.4;50
201612200919;11442.2;11443.2;11439;11443;56
201612200920;11443.2;11443.5;11436.8;11439.5;79
201612200921;11439.8;11439.8;11432.3;11435.6;50
201612200922;11435.8;11439.3;11431.8;11439;82
201612200923;11439.8;11442;11439.1;11439.8;55
201612200924;11439.3;11441.6;11438.4;11441.6;42
201612200925;11442.1;11455.2;11441.4;11451.4;136
201612200926;11450.9;11453.3;11449.4;11451.4;74
201612200927;11451.3;11451.8;11446.1;11446.4;57
201612200928;11445.9;11447.7;11444.6;11445.6;49
201612200929;11445.1;11446.6;11442.4;11445.6;52
201612200930;11445.4;11446.3;11443.8;11446.3;45
201612200931;11446;11448.7;11445.8;11447.7;54
201612200932;11448.7;11449;11441.9;11443.3;58
201612200933;11443.8;11447.7;11442.8;11444.7;54
201612200934;11444.2;11451.3;11444.2;11447.3;72
201612200935;11446.8;11451.4;11446.8;11449.3;62
201612200936;11449.1;11451.4;11447.8;11450.8;59
201612200937;11451.1;11453.7;11444.1;11446.1;93
201612200938;11446.4;11448.9;11444.7;11444.9;58
201612200939;11445.2;11446.2;11442.9;11444.5;61
201612200940;11445;11449;11443.5;11448.4;57
201612200941;11448.7;11450;11443.4;11445.9;78
201612200942;11445.4;11448.9;11445.3;11448.6;44
201612200943;11448.9;11448.9;11445.4;11446.9;36
201612200944;11446.7;11446.7;11442.9;11443.9;48
201612200945;11444.7;11446.2;11442.7;11444;57
201612200946;11443.9;11446.2;11443.7;11446;28
201612200947;11445.7;11445.8;11441;11443.1;43
201612200948;11443.5;11443.5;11438.3;11439.5;48
201612200949;11439.8;11442.5;11439.5;11442.5;54
201612200950;11442;11442.2;11438.7;11441.5;37
201612200951;11440.7;11441;11438;11439;30
201612200952;11438.8;11441.6;11437.8;11441;33
201612200953;11441.3;11441.8;11439;11439.5;42
201612200954;11439.8;11440.5;11436.5;11437.6;37
201612200955;11437.3;11440.5;11436.8;11440.5;52
201612200956;11440.3;11440.8;11436.8;11437.5;33
201612200957;11437.6;11437.6;11434.8;11436.6;49
201612200958;11436.5;11437.2;11434.5;11436.3;35
201612200959;11436.5;11438.4;11435.5;11435.7;40
201612201000;11435.5;11437.5;11435;11437;42
201612201001;11436.9;11438;11436.4;11436.9;33
201612201002;11437.2;11437.6;11434.9;11435.9;30
201612201003;11436.4;11438.6;11435.6;11437.9;22
201612201004;11437.6;11437.9;11435.6;11435.9;25
201612201005;11435.6;11436.9;11435.1;11435.4;21
201612201006;11435.9;11436.9;11435.9;11436.4;13
201612201007;11435.9;11435.9;11433.4;11434.2;31
201612201008;11433.9;11434.9;11431.4;11431.4;47
201612201009;11430.9;11434.4;11430.9;11433.1;40
201612201010;11432.9;11435.4;11432.9;11434.6;21
201612201011;11434.3;11437.6;11434.1;11437.4;42
201612201012;11436.9;11441.6;11436.4;11440.9;40
201612201013;11441.1;11441.6;11439.6;11441.2;35
201612201014;11440.4;11440.7;11439.4;11440.2;31
201612201015;11439.9;11440.2;11436.9;11438.4;63
201612201016;11438.2;11439.4;11436.7;11437;30
201612201017;11436.7;11438.5;11436.5;11437.5;38
201612201018;11437.7;11438;11435;11435.2;21
201612201019;11435.3;11435.3;11433.5;11434.4;27
201612201020;11434.7;11435.9;11433.9;11434.4;24
201612201021;11434.1;11434.9;11433.4;11434.8;26
201612201022;11434.6;11434.6;11430.4;11430.4;35
201612201023;11430.6;11430.9;11424.1;11424.7;87
201612201024;11424.9;11426.1;11422.7;11423.5;51
201612201025;11423.2;11424.2;11420.2;11422.7;60
201612201026;11422.5;11424;11422;11423;41
201612201027;11423.2;11426.8;11423;11424.8;57
201612201028;11424.5;11424.8;11423.3;11423.6;30
201612201029;11424.1;11424.3;11422.9;11422.9;17
201612201030;11422.6;11422.7;11419.9;11420.1;50
201612201031;11420.2;11422.7;11420.1;11422.6;44
201612201032;11422.1;11423.1;11421.4;11422.1;23
201612201033;11422.2;11422.2;11419.4;11421.6;41
201612201034;11421.7;11423.4;11419.1;11419.1;46
201612201035;11419.2;11419.2;11416.2;11418.2;50
201612201036;11417.6;11418.7;11415.6;11418.4;34
201612201037;11418.6;11419.7;11417.6;11418.1;39
201612201038;11417.9;11418.6;11417.4;11417.6;23
201612201039;11418.1;11419.4;11417.4;11419.4;25
201612201040;11419.6;11420.4;11418.9;11419.2;34
201612201041;11419.1;11420.4;11418.4;11419.9;28
201612201042;11420.1;11421.4;11419.9;11420.1;35
201612201043;11419.9;11421.4;11419.1;11419.3;34
201612201044;11418.8;11420.1;11418.4;11418.9;18
201612201045;11418.6;11418.9;11416.1;11417.4;50
201612201046;11417.6;11419.9;11417.6;11418.1;32
201612201047;11418.9;11419.4;11417.8;11417.8;22
201612201048;11418.1;11419.9;11416.6;11418.6;37
201612201049;11418.8;11421.1;11418.6;11419.6;29
201612201050;11419.3;11419.8;11418.5;11418.5;16
201612201051;11418.7;11423.7;11418.7;11422;47
201612201052;11422.5;11422.7;11421.9;11422.7;24
201612201053;11421.9;11424.2;11421.2;11422.9;40
201612201054;11422.4;11424;11416.2;11416.9;56
201612201055;11417.4;11422.4;11417.4;11422.4;31
201612201056;11422.1;11424.7;11421.4;11422.4;33
201612201057;11421.9;11425.1;11421.9;11424.1;41
201612201058;11424.4;11424.4;11422.4;11422.4;17
201612201059;11420.9;11421.2;11417.2;11418.2;51
201612201100;11417.9;11420.9;11417.4;11420.2;33
201612201101;11420.4;11421.4;11419.9;11421.4;17
201612201102;11420.6;11420.9;11418.4;11418.9;31
201612201103;11419.6;11424.9;11419.6;11423.9;35
201612201104;11423.6;11424.7;11419.9;11421.9;68
201612201105;11421.6;11424.6;11421.4;11424.1;26
201612201106;11424.2;11424.4;11422.6;11422.9;38
201612201107;11423.2;11425.2;11422.7;11423.4;37
201612201108;11423.2;11424;11421.9;11421.9;24
201612201109;11422.2;11422.2;11420.4;11420.7;24
201612201110;11420.4;11422.2;11420.4;11421.5;20
201612201111;11420.9;11423.2;11420.7;11423.2;23
201612201112;11422.9;11423.9;11422.1;11422.9;29
201612201113;11423.1;11423.9;11422.6;11423.2;20
201612201114;11424.4;11428.5;11424.2;11427.7;45
201612201115;11427.4;11433.6;11427.4;11432.1;69
201612201116;11431.9;11432.7;11429.9;11430.9;25
201612201117;11430.1;11433.1;11428.6;11431.6;26
201612201118;11430.9;11431.4;11430.1;11430.9;40
201612201119;11430.6;11432.4;11430.4;11430.9;30
201612201120;11431.2;11434.5;11430.4;11433.4;32
201612201121;11432.9;11434.9;11432.7;11433.2;42
201612201122;11432.9;11434.9;11432.7;11433.7;27
201612201123;11434.2;11435;11431.7;11432.5;28
201612201124;11432.2;11432.2;11431;11432;7
201612201125;11432.2;11433.5;11432;11432.7;20
201612201126;11432.5;11433;11432;11432.3;21
201612201127;11431.5;11433;11431;11433;18
201612201128;11433.2;11433.2;11432;11432.5;13
201612201129;11432.2;11433;11431;11433;23
201612201130;11433.5;11435.5;11431.7;11435;40
201612201131;11434.7;11435.5;11433.8;11434.5;26
201612201132;11434.8;11436.5;11434.3;11436.3;22
201612201133;11436.5;11438.1;11436.5;11437.3;44
201612201134;11438.1;11438.4;11436.1;11437.1;31
201612201135;11437.3;11437.3;11436.1;11437.1;14
201612201136;11437.6;11437.6;11435.8;11436.6;17
201612201137;11436.3;11436.6;11435.9;11436.6;9
201612201138;11436.4;11437.2;11435.9;11436.6;25
201612201139;11435.9;11436.7;11434.9;11436.2;31
201612201140;11436.9;11437.7;11436.4;11436.7;27
201612201141;11436.2;11436.4;11433.4;11433.9;27
201612201142;11434.2;11435.4;11433.4;11434.9;23
201612201143;11434.4;11435.2;11432.9;11435.1;33
201612201144;11435.2;11435.9;11433.6;11433.9;29
201612201145;11433.6;11433.9;11431.9;11433.7;28
201612201146;11433.9;11433.9;11431.9;11432.2;36
201612201147;11431.9;11432.4;11430.2;11432.4;32
201612201148;11432.9;11433.2;11430.7;11431.2;39
201612201149;11430.9;11430.9;11428.4;11429.7;47
201612201150;11429.2;11429.4;11425.7;11426.2;32
201612201151;11425.9;11427.7;11425.4;11426.9;38
201612201152;11427.2;11428.7;11426.9;11428.2;15
201612201153;11427.9;11432.9;11427.4;11430.2;43
201612201154;11429.9;11429.9;11427.5;11427.8;25
201612201155;11428.2;11428.5;11427.2;11427.8;27
201612201156;11428;11428;11427.4;11427.7;17
201612201157;11427.4;11429.2;11426.7;11427.7;24
201612201158;11427.5;11427.8;11425.2;11426.2;30
201612201159;11426.3;11426.8;11425.7;11425.8;21
201612201200;11426;11431.8;11426;11430.5;35
201612201201;11430.8;11431;11427.2;11428.7;57
201612201202;11428.8;11428.8;11427.7;11428.5;29
201612201203;11428.7;11429.5;11427;11428.7;26
201612201204;11429.5;11430;11428.4;11428.7;25
201612201205;11428.4;11428.7;11426.9;11428.2;21
201612201206;11427.9;11428.4;11426.4;11426.5;31
201612201207;11425.9;11426.2;11423.2;11424;42
201612201208;11423.7;11424.8;11422;11424.8;52
201612201209;11425;11426.5;11424;11426.5;47
201612201210;11426.2;11428;11425.7;11427.2;37
201612201211;11427;11428.7;11426.7;11428.5;19
201612201212;11428.2;11428.7;11427.4;11427.4;12
201612201213;11428.1;11428.9;11426.9;11427.6;21
201612201214;11427.3;11427.4;11425.1;11425.9;20
201612201215;11425.3;11427.8;11425.3;11427.8;18
201612201216;11427.5;11427.8;11426.5;11426.5;25
201612201217;11426.3;11427.8;11425;11426.5;29
201612201218;11427;11427.3;11426.1;11426.6;14
201612201219;11426.3;11426.6;11425.3;11426.6;27
201612201220;11426.1;11426.9;11425.8;11426.6;21
201612201221;11426.9;11426.9;11425.9;11426.9;16
201612201222;11426.6;11426.6;11425.6;11426.3;11
201612201223;11426.1;11426.1;11424.1;11424.6;20
201612201224;11425.1;11425.1;11423.8;11424.1;27
201612201225;11423.8;11425.1;11423.8;11424.4;8
201612201226;11424.3;11425.8;11424.3;11425.1;13
201612201227;11424.8;11425.4;11423.9;11423.9;16
